9.170147295501403228e-02,9.879116035222955672e-01
2.053341575594068713e-01,-1.109825584812684118e+00
-3.938513511164274394e-01,8.781909318642681095e-01
2.785579237712076939e-01,-9.453459850710671519e-01
7.179776609782081431e-01,7.575570625994505480e-01
6.394202109324655936e-01,8.625946463101076267e-01
-4.287776310767230092e-01,-1.012860064089428525e+00
1.105020686723925172e+00,3.267561934991429218e-01
-7.806014677089267995e-01,-3.346108088962680971e-01
8.815359450217052917e-01,-7.539115206195410313e-01
-8.357383385852491520e-01,-3.207302728714123141e-01
-3.940640725634281250e-01,-9.043852862987532548e-01
8.931541234013574693e-01,1.874370322859904570e-01
-6.144123928499554133e-01,-6.529883335680564116e-01
-8.458496435744901065e-01,-5.932530104073754362e-01
-8.954018569896824431e-01,-5.642251850074335717e-01
-9.070509618720627998e-01,5.809812518490381494e-01
-3.973743811084748390e-01,6.498716399549953060e-01
1.050059270325103711e+00,-2.162498902208190021e-01
9.469923536073139303e-01,3.309982230691945193e-01
9.761596918889947627e-01,2.031018185983481938e-01
1.069363497960915010e+00,-1.413262045798391042e-01
4.779378458793089868e-01,9.983732545023455973e-01
5.190618671338547152e-01,5.386780034048271881e-01
2.534178818870602146e-01,9.434838031348623533e-01
3.153200795288177427e-01,-9.107655979628853649e-01
9.731616608366772114e-01,-5.916459702562654188e-01
1.032169403741484803e+00,1.259321229103306794e-01
-9.252317301174255437e-01,2.856428320984375491e-01
6.385452941447778974e-01,5.297302247569504186e-01
-1.058345981648038947e-01,9.907162010016332676e-01
2.040945240331155375e-01,1.074760752410361064e+00
-6.409178781087992993e-01,-7.831356367076819369e-01
-6.110548635871870804e-01,8.111476206964246538e-01
5.873799785248238203e-01,9.093257235225414847e-01
-9.887348657821418696e-01,-5.172147052703850861e-02
1.016998501505126828e+00,2.297714524943924030e-01
8.471148775192154368e-01,6.913816256469729193e-01
1.010180075288733104e+00,2.102520725645527777e-02
3.615028590638629802e-01,1.017343079576126463e+00
-6.226054095403306121e-01,8.277392171753240602e-01
-2.105156004998942620e-01,-9.371609118505089819e-01
6.410773747652487309e-01,-9.414334486892467213e-01
9.129586451696413141e-01,-4.721441714956016722e-01
5.189552140430564453e-01,8.584289901929929023e-01
-5.249340064432823638e-01,-8.460123804127854807e-01
1.092183282736935990e+00,-2.217540167858505218e-01
1.048579873711018795e+00,2.031817841398002034e-01
-6.098233383863612689e-01,-8.744787754764787868e-01
6.550022410882051505e-01,-9.004327774906857318e-01
-4.740888944150150608e-01,8.439987287381195413e-01
1.972246927315768894e-01,9.348268273379352067e-01
-9.092764193940647832e-01,-6.222760505135801479e-01
-8.893677271985187538e-01,2.854363829575381484e-01
5.177338500191207560e-01,1.111959682669635630e+00
-9.775349347831490121e-01,4.097100047818620916e-01
-8.878956722925859246e-01,5.569865599530678946e-01
-7.966510554649965936e-01,-4.582351359308225458e-01
-1.087947794513072886e+00,-8.432996010049285951e-02
-3.526416607163386230e-01,1.152840702758813674e+00
-7.005615451229574298e-01,8.061254725741709981e-01
4.917919596000687177e-01,-8.486796882944764864e-01
1.527962553151250291e-01,9.734656371001815245e-01
-8.686697792693971465e-01,-4.428608530722076830e-01
9.711597351335643502e-01,4.850362732453919468e-02
4.912507968097523658e-02,-1.015707796072935265e+00
-2.553270808105245204e-01,7.028037457046640846e-01
8.590255985421272333e-01,2.106750687248487297e-01
-2.996549234269527129e-01,8.643249475270310400e-01
3.913260462269725626e-02,1.070663888821074439e+00
1.098267419584058269e+00,-4.443273668977290036e-01
-5.485190996980141565e-01,8.302413753912363248e-01
-1.813017429667039826e-01,9.255527528502279777e-01
-7.532268325864818204e-01,5.724332540910677114e-01
1.147546834878200972e+00,-2.857575429984745563e-01
-6.666554785889022838e-01,-8.431336963912129390e-01
-8.214179746450779307e-01,-7.698738429211097190e-01
-3.745280294143496502e-01,-1.166803274452682615e+00
-9.872534514211696033e-01,6.612275935087321699e-01
-8.222824492043177003e-01,3.640158569278031386e-01
-6.478137512617746507e-01,-7.144115786926283906e-01
1.101428133871935167e+00,5.499301599191737389e-02
4.179437835183827943e-01,9.612027905351419044e-01
-3.946126764891304539e-01,9.320133851501375410e-01
1.183966068937044869e-01,1.023120776008230814e+00
-7.808596791784815361e-01,-7.093376397070428885e-01
-8.634249036861728621e-01,6.778078235809028573e-01
7.877009925438921423e-01,-6.681663207139227900e-01
-1.170468442841448686e+00,-4.715086815750479388e-01
-8.458281216466928543e-01,4.309252890223017607e-01
-7.957033915463582741e-01,4.570512882718217318e-01
-2.076743369063183409e-01,-1.056481271432005098e+00
-8.074407957449756257e-01,3.418418304003797425e-01
-7.264272112852612207e-01,-7.634201337991517455e-01
1.092627939969506023e+00,1.686544997656610478e-01
-9.437430367427961375e-01,2.043195022677063710e-01
-6.910699650977064623e-02,1.100347536335230414e+00
5.805924514180803575e-01,8.143325861452446190e-01
-1.018567990426065384e+00,-1.107677291881486864e-01
-9.924236875517280509e-01,-2.688662267305685916e-03
-9.194826680831531540e-01,-2.912603766728804056e-01
1.334723014208589187e-01,-9.588387475045092589e-01
8.591469696154809821e-01,-6.204631767966709566e-01
-9.994394371064064808e-01,1.109564337944449544e-02
-2.719836231765369594e-01,8.838452884356056138e-01
-8.821504649172881019e-01,1.402376424653763998e-01
3.400051563096223584e-01,-1.046971366540449644e+00
7.000505527303189091e-01,-6.333614862250347421e-01
3.306755060684534175e-01,-9.082585731143646424e-01
3.913210830931366235e-01,8.465366599016491689e-01
1.094782086478888639e+00,-2.021862575655103064e-02
-5.997084275897687222e-01,-7.796324365303906045e-01
8.714054335407153129e-01,4.252548916340121443e-01
-3.201192693029798475e-01,-8.831582625630736150e-01
9.227372303262909581e-01,-7.709256871575084769e-02
-7.665655546462856185e-01,2.780597115651209927e-01
-3.404221389429783473e-01,-9.388794844907388804e-01
-4.487924263725651675e-01,9.724343131651002059e-01
3.873825009668139252e-01,9.605516996476405334e-01
-2.297969097104159975e-01,-1.044246381451710226e+00
1.155797786326475007e+00,-1.023108090677371934e-01
4.861095174221596316e-01,-8.246196511155224895e-01
-9.763370145013430257e-01,-1.535171174655782234e-01
8.009138033442628757e-01,5.228779921074027115e-01
7.688984990941706288e-01,8.284476876853056337e-01
-7.769081146988729980e-01,-7.889409001893090689e-01
6.835164186051148061e-01,-6.792705677165703504e-01
-2.833906997328743405e-01,1.028647759654516936e+00
9.240592871665573860e-01,-9.753725466985174730e-02
1.013758636125285273e+00,5.068042812514574891e-01
6.473602984073766331e-01,-8.154061090512962906e-01
-8.804027980298314571e-01,6.368851417949026317e-01
7.916869128892662921e-01,5.250112444244862120e-01
-1.321616161520943189e-01,1.114460464283995256e+00
-1.049915601036487844e+00,2.376701685950230458e-01
3.997928229644153175e-01,-9.500574332495067553e-01
7.053994535850908187e-01,-8.343089581440312763e-01
6.101018819059159659e-01,8.750354055783163831e-01
-9.205957279463193865e-01,6.951312152250072041e-02
-5.878587555208607540e-01,-6.400929984209993151e-01
-5.943205452716290305e-01,7.948399427495063119e-01
4.591913721899970602e-01,-7.870901260899960672e-01
-2.433504039473772806e-01,9.281669138415438169e-01
9.326806458487997276e-01,1.626814112220700548e-01
1.012189137290046670e+00,2.077707023005309628e-01
-2.611598078271240020e-01,-9.308158381470418297e-01
-8.405845711114537933e-01,-2.783114364557630060e-01
1.003162128791120100e+00,-3.908328458246522197e-01
8.190328647942141105e-01,-2.977043736614366498e-01
8.652461177785407687e-01,-4.405528616062606706e-01
9.805991280898631590e-01,2.053145738173480228e-01
5.672285533311129113e-02,-8.840339671775686581e-01
-2.229374067776155877e-01,-1.061591106539075291e+00
-5.187232116672014781e-01,-8.392634968841379273e-01
-3.134424956203817891e-01,-8.575484797485608546e-01
9.127864207216449532e-01,-4.571592024391158970e-01
-7.024008633081647579e-01,-8.423960455332256680e-01
-6.813532886459530147e-01,7.576870019122932121e-01
-9.625653265954222659e-01,-3.352383195917137404e-01
1.466920756096434242e-01,1.092598782502258725e+00
-8.699165475684101922e-01,-5.109576157321581436e-01
1.125281992475090087e+00,2.434850005904971304e-01
7.147190785603184660e-01,8.269293248169943267e-01
-4.149897267398576228e-01,8.742943003891537890e-01
2.284067337355740190e-01,-1.105519223988943311e+00
-9.630637133686410778e-02,-7.753843077179171095e-01
-6.758778216090763902e-01,9.075037226369732091e-01
-8.721280195134457625e-01,-6.648366831574925584e-01
1.100344444020781465e+00,2.832566765275265075e-01
3.286476523784396253e-01,8.347163489131070868e-01
8.211360706949299981e-01,-6.808234256067452472e-02
-2.178593245634825870e-01,1.124929733811239840e+00
-6.965875131597598635e-01,6.756323548878149232e-01
-7.709759603615579104e-01,-4.811156120868102515e-01
-1.441657992186388959e-01,9.223010442960511979e-01
-9.223457625804389881e-01,5.455034321595800262e-02
1.598774503772221189e-02,1.078844000416755211e+00
9.497792868081207374e-01,5.715089649548221740e-01
7.022044850467292765e-01,9.930465168291952027e-01
-1.162050690609971237e+00,-1.762667263492906367e-01
7.292164039117313701e-01,5.284849585654244342e-01
-1.023310998027390895e+00,5.569912413964864806e-01
-5.943507338842439758e-01,1.046069167155627921e+00
-8.373824447674180771e-01,4.518399113899410624e-01
7.824755278974538930e-01,6.524719750768774862e-01
7.085712188584821769e-01,-6.578900780419381089e-01
-8.876032790588116450e-01,1.548536807333238396e-01
5.018479829035511486e-01,-7.640306647356078784e-01
1.165568238481867303e+00,-3.508189350176474375e-02
-5.764371377162802457e-01,8.581253069533468780e-01
-1.135472149718772972e+00,9.449941872352374261e-02
-2.580248016842114911e-01,-1.035209104052278173e+00
-1.048632295771712908e+00,2.876457314456625780e-01
-2.790474124500883502e-01,9.510070023867492894e-01
-1.432912089155146396e-01,-9.191902042085515756e-01
7.221125614983543439e-01,-5.337253652990879838e-01
8.858068405238359588e-01,-4.034376924484338600e-01
-7.912115735420692797e-01,-9.749523537755848679e-01
-7.365559285181420002e-01,8.725151403764623836e-01
9.919572430813146102e-01,-1.563883792588173782e-01
-6.542567976565011323e-01,-7.745907088402024243e-01
8.650033789354446556e-01,4.987828589151681591e-01
9.162088705709972025e-01,5.757573812640847111e-01
4.138696933860986499e-02,-8.962164864642904183e-01
9.117042069715801667e-01,2.561531679497567326e-01
6.825215559225770168e-01,1.984805156220162681e-01
-8.152562884533028909e-01,7.851308574171791399e-01
-9.995460402285182289e-01,-1.864130272820435641e-01
-7.881691292783672420e-01,1.489913757911328351e-01
-9.985737157057663627e-01,8.693254607692210700e-02
-8.160224617188224228e-01,-5.207042834883174320e-01
-4.529032566626426948e-01,-9.109220496523133814e-01
-9.340845823879220244e-01,6.099956740776059094e-01
-5.794688233196833016e-01,6.108390568998159909e-01
9.574188185701901777e-01,6.600317936389248075e-02
1.182173688571782483e-01,8.814830314424186852e-01
-3.155343513925104593e-02,-9.060734788738334933e-01
-8.231816250236956289e-01,3.925955341923054176e-01
-5.164926519359205326e-01,6.663038834159029644e-01
7.915671964216329792e-01,4.677685274390090409e-01
6.512097300014195733e-01,-6.678238773783374826e-01
-7.572995394964057714e-02,-8.993614117094209659e-01
8.962572655780681741e-01,-4.026140545451923902e-01
-9.279413490504313522e-01,2.209174922153204768e-01
-4.810671160170827965e-01,-1.033439058163025726e+00
7.527243220061736739e-01,7.589362126531418173e-01
-8.954962100527623647e-01,6.922500308606142072e-01
3.740106637515281385e-01,9.282022385803685438e-01
9.602271489976240693e-01,1.946745151170383992e-01
9.505201460967341864e-01,-2.136919943162642332e-01
6.575658622042909740e-02,8.849895789665134238e-01
4.964819299836644717e-01,7.693163513456524605e-01
2.951408559456336067e-01,1.069787802416638067e+00
-6.860357075449687869e-01,5.999840852035733807e-01
-8.228240453167617874e-01,-3.326188497980522296e-01
7.439248517426224616e-01,8.455254206766763536e-01
8.960111749300784245e-01,-8.039682048571093753e-02
9.917484619747454211e-01,-1.034990222994085912e-01
6.813675600906461405e-01,8.481826634336265824e-01
-9.087360721418875631e-01,6.080044917045428488e-01
-3.321829143942455764e-01,-8.343127410052479931e-01
8.254620623600646967e-01,-6.951021281806414320e-01
-9.488769363719151695e-01,-1.023718836289058964e-01
1.007993009560504305e+00,-6.177274078154945114e-01
-4.347491798782119332e-01,9.362833905154496206e-01
-9.858942415747975474e-01,-7.823566236951934316e-03
-1.155894298904831530e+00,-1.750155979822705377e-01
-4.150029148324614336e-01,-8.840805390401067498e-01
2.204966221491987122e-01,1.001722317936345918e+00
-6.698318325357313086e-01,-7.700937849752180764e-01
2.697766885507558721e-01,8.670753990719684001e-01
-7.348315043794932944e-01,8.109468451308647907e-01
9.697442053954492547e-01,-3.331432723368187854e-01
7.196696736688035223e-01,-5.156962265140045965e-01
5.876767064457376621e-01,-1.104411393830285748e+00
9.507707066267118146e-01,1.936933549147894507e-01
6.149082539783279344e-01,1.067504926115993236e+00
-1.195944274743300506e-01,8.484465735494008953e-01
1.362291062005815401e-01,-1.029677949796963254e+00
4.514810862418812132e-01,-8.366179658201428060e-01
-9.296682988249569402e-01,-6.604400188772957536e-01
-7.707969985642622313e-02,-9.294341955925679022e-01
2.226543522636141303e-01,-8.271277172732410810e-01
1.042435682631164484e+00,3.385852314265921370e-01
7.104120845192969380e-01,4.561896146958543397e-01
7.060033528905031996e-01,-7.255463874445401418e-01
1.029750630212386886e+00,3.181632514242863641e-01
3.070541043902969003e-01,8.761450372405175102e-01
9.346007866066274872e-01,3.252009694656785577e-01
8.207351772387477817e-01,2.454208100483942501e-01
5.009666190681927311e-01,-1.113917574111429332e+00
-4.886118060856369794e-01,8.327197656748189791e-01
8.550188491532715318e-01,7.655091930520001586e-01
7.453441479712427098e-01,7.255875763189789662e-01
-4.869945201960888537e-01,-7.025394362766193002e-01
1.015053267967252149e+00,-1.975643015423528548e-01
-1.042194841905533131e+00,-1.455227295870606050e-02
6.819903517127386960e-01,-2.982794539922462018e-01
-1.131440245688985602e+00,-3.438145844414541852e-02
-9.685122649963107122e-01,-5.213546765639660574e-01
-3.370753203838060541e-01,-8.190007703931241334e-01
4.530912864758444014e-01,-9.820237384386881763e-01
1.045602099244058725e-01,-9.610477833922700386e-01
9.921171760381316540e-01,-1.800457125625577193e-01
-1.651270280305801863e-01,-1.142789476599644249e+00
8.373680001113524840e-01,-5.807932186655651030e-01
2.289816851190842883e-01,9.537703421044843033e-01
-9.658819932233114747e-01,-1.773489624787548125e-01
-7.895419156661720450e-01,-5.772101956882651486e-01
3.557177432637669834e-01,-9.443234716456262445e-01
-1.145099574613506643e+00,1.982758356406799927e-01
2.391979326927112515e-01,-9.169574228470382948e-01
-8.375289925637702249e-01,4.038308948540614285e-01
-8.087672066264574022e-01,-5.016119339518601006e-01
6.727384770127453617e-01,-6.883260350523452420e-01
2.938593027486093856e-01,-8.120301369110338729e-01
-5.769202844851902823e-01,-9.339063291847065074e-01
1.055360243875109516e+00,-6.947098806067843191e-02
5.333908297157625711e-01,9.246395270987357584e-01
-8.670229491148646606e-01,6.863873485541431563e-02
1.152785381449466934e-01,8.643750966402450331e-01
9.537282344252266952e-01,5.241893587449234504e-01
6.931273656658155646e-01,-7.622974304954949210e-01
9.262840631639858158e-01,-3.984466884550237897e-01
-1.094196049242537605e-01,9.033086311946479929e-01
-8.167893375570882686e-01,5.485134115131420351e-01
3.176034324168451328e-01,-7.960369382986016706e-01
8.233421389975706939e-01,4.898632079043628296e-01
-6.919454653912042730e-01,-7.837668223440450443e-01
6.714825691496945081e-01,7.617374931402518534e-01
-2.218834235110689612e-01,1.049301583995794429e+00
3.979502365360743088e-01,-7.946803508497604085e-01
1.010153286716053422e+00,3.481227762023625383e-01
9.369511649665157593e-01,2.529838187436400654e-01
-9.420062892619511796e-01,5.671095818658663523e-01
-1.008967145827557976e+00,1.637317676543981193e-01
7.399536958291557109e-01,-6.757892632439426173e-01
-1.384245256175077321e-01,-9.891880875119146710e-01
-4.372044530827750020e-01,-8.643055476599990072e-01
5.942742265233054155e-01,9.166068710616280812e-01
1.019400624168581126e+00,-1.365349050615724535e-02
-8.484839370972244721e-01,6.376694982542718826e-01
-5.590191171877294529e-01,-5.355300857459224240e-01
-8.732820915750731938e-01,6.747588578631034117e-01
9.442234862645156879e-01,3.987554915568527480e-01
-1.071544629638568669e+00,1.586350251561464142e-01
5.471977412862999435e-01,1.018170946465922322e+00
1.152299341699944080e+00,2.328578286624212457e-01
-6.534465036104093461e-01,-6.307742760598669118e-01
-7.448378779016635587e-01,-6.620607586636313435e-01
6.906358281839384272e-01,6.631818451788368263e-01
-9.782253004825238740e-01,-2.728832221820421400e-01
-6.262323790949300140e-01,7.622280715849668598e-01
-8.857582633001812589e-01,6.366096958492943880e-01
3.167509142155113255e-01,-8.842705406668954771e-01
-8.815611064663745333e-01,1.091909485087947385e-01
7.660436599676240244e-01,-8.671584704361605667e-01
-7.655857121816883604e-01,-7.640795483171799463e-01
-1.050864208126209398e+00,2.373182294874652265e-01
-6.188837473790874677e-01,-6.554683546843369513e-01
-5.452997407632962368e-01,8.652895676917827794e-01
7.145455622461776013e-01,6.531916102603294583e-01
-3.196861336636819817e-01,-8.630164725116181712e-01
-7.636549868738531366e-01,-5.009653745251558821e-01
2.102143286176446357e-01,-9.116443834063095997e-01
7.311091646146645751e-01,7.558319453080445394e-01
7.961537395307555220e-01,-6.669447117826973193e-01
3.654472979883378048e-01,-9.802603689139077758e-01
7.584459731424650908e-01,-4.567509262187429697e-01
8.188491266121498136e-01,-8.191060506183897028e-01
-4.423509698332138695e-01,-7.229452058422511929e-01
5.022999830819688816e-01,-8.157959399938989886e-01
-8.575203989650694858e-01,-5.249643606512188754e-02
2.108342460641866589e-01,-1.016156825378294659e+00
4.587196699371153819e-01,8.866155695023584249e-01
1.374604316619948141e-01,-9.906130556338146320e-01
-1.033201381194675861e+00,2.484449277308465320e-01
-4.004063127926001109e-02,-9.197982371239299404e-01
-9.753022148748974329e-01,2.758496203243166467e-01
1.529191252318079230e-01,-8.668939840832270427e-01
8.695997020747786577e-01,4.916468487837389878e-01
9.440777797014592299e-01,1.924852372737461959e-01
9.110029846101904694e-01,-4.237221030594613413e-01
-8.312645342191697928e-01,3.278970806559785567e-01
7.179788826968582782e-01,-5.507606517686398639e-01
8.832446563055583733e-01,-3.539119564307054988e-01
-5.221670451367796950e-01,-8.923029698731286263e-01
-6.973368734990652573e-01,-4.037096652348000081e-01
1.666330782376167496e-01,8.269387893458151062e-01
7.697910521353648061e-01,6.641994357846472408e-01
5.582620710952328480e-01,-8.944360484152930058e-01
7.203950454227703304e-01,-5.884037949364395725e-01
9.104423888640991724e-02,-1.226265193741097992e+00
-3.704929427920126694e-01,-1.029993694906620627e+00
-8.683917866940902286e-01,4.746170400355615993e-01
-1.912178392388044490e-01,7.521066262660365265e-01
9.098181254426838116e-01,6.467970880487299290e-01
-9.204864067129379102e-01,6.018249742247196998e-01
-9.461750919701726881e-01,-4.689729085708923551e-01
8.818426184728940243e-01,-4.631521112079736713e-01
9.779595843576249781e-01,-3.959530086017108985e-01
-1.119110363573528666e+00,5.006638086252330755e-01
7.354235072294196263e-01,5.076695908280247638e-01
2.156502574953534368e-01,-1.079472745322636484e+00
-2.291731708681534196e-01,-1.097460126103094957e+00
9.501237501053311219e-01,-1.718894683440116977e-02
-9.409658758235516229e-01,2.745460916854733924e-01
-4.599608321776285091e-01,-9.138961170267473344e-01
9.333175732837760696e-01,1.390429518748362570e-01
8.990978694053606279e-01,-5.090298913775385126e-01
9.914661828146474898e-01,-2.640752125164665953e-01
-7.701681126033423086e-02,-8.515843781926545342e-01
6.085755766981529868e-01,2.119181258679170843e-01
9.968398231941885124e-01,3.289959408689668852e-01
-4.851104486065028754e-01,8.545904309653219455e-01
3.652361023340618296e+00,-8.001167159458830724e-01
3.139321220187706984e+00,-1.126113945045998266e+00
2.193158941926415917e+00,4.257230364983532467e-01
3.033222291330206488e+00,1.008530088938468516e+00
2.084364381917212850e+00,-1.164330842498614293e-01
2.202538802175936894e+00,5.841835726574944321e-01
3.409862711640383903e+00,-1.000045770920978239e+00
2.637669121023814789e+00,9.316630714118752099e-01
2.205984607815159926e+00,2.239260225213000888e-01
2.268679838500307078e+00,-4.854363735526954216e-01
3.769652806449384830e+00,-5.073691358979641741e-01
1.994399309786357932e+00,9.300620800013151279e-02
2.735807266072496358e+00,1.080604079126096240e+00
3.068731291680324436e+00,-9.171222571263331069e-01
2.355898094793947628e+00,-5.300976506343142436e-01
2.863540272549294663e+00,1.024852503921403590e+00
3.724647291391171233e+00,-6.509381510098911638e-01
3.883935923189225203e+00,-4.691763026894273797e-02
3.380580237488036488e+00,-1.094636497377338813e+00
3.731018463008049846e+00,-5.402882987942244641e-01
2.652867775984591336e+00,1.049957491171795931e+00
2.956355656974846813e+00,-1.084308720788533131e+00
3.683567361019505881e+00,-4.932761893257391339e-01
2.574924354997084386e+00,-1.000225295131515590e+00
2.163889010310790173e+00,1.789177136692877423e-01
3.658143588779275923e+00,8.237669151558959513e-01
2.048483852758956392e+00,3.218797984745555563e-01
2.309128526624734334e+00,-6.438971803414211825e-01
4.052838056113934329e+00,-5.104756608577051269e-01
4.023120187287125837e+00,-2.288385646270756357e-01
2.113722814096955283e+00,1.813411819479379961e-01
3.768345267007695121e+00,-8.520557644822969179e-01
2.960586532935372439e+00,1.005403600656005425e+00
3.346045550419186387e+00,-9.853021419220642230e-01
2.035954744840615227e+00,-2.131121333932238793e-01
3.967136943280190398e+00,2.735283120290491476e-01
2.806436746702726914e+00,-1.061817464737062622e+00
2.252091628742999951e+00,7.935056118952010795e-01
3.271694526810756454e+00,-8.615827667895377129e-01
2.499775254483403319e+00,-8.336475506671028324e-01
4.058168631276124039e+00,-3.042728447897449090e-02
1.920013811058734587e+00,2.060608176008492110e-01
3.695590203401030394e+00,-7.653639280724267024e-01
2.995901849412056617e+00,1.012230369913708961e+00
2.504945975027387473e+00,8.028737038573475759e-01
3.734914768584999045e+00,-6.228598702840610901e-01
3.469844790077542207e+00,1.068299303577162851e+00
2.266985162619705729e+00,-4.109362546702636787e-01
3.051258118065199199e+00,8.823529532765672645e-01
3.912072829839439603e+00,-3.154590795871497488e-01
3.196545804808196056e+00,-9.692729296416329188e-01
2.158128829222381029e+00,4.047013470111666678e-01
3.973779510281466365e+00,5.534474870918179024e-01
2.467933970267735866e+00,9.422516736494837009e-01
1.906422030038396054e+00,-7.022102356731786676e-02
3.918117026254446245e+00,-5.085940032652880305e-01
3.607686739715672442e+00,7.791500794195499457e-01
2.006099642005704009e+00,-2.907827118948028144e-01
2.696969305775420711e+00,-9.955464940032165977e-01
2.046011099396412458e+00,-1.311863778507899592e-01
